QUERY 1: Overall Churn Rate & Customer Count ,,,,,,,,,
total_customers,churned_customers,retained_customers,churn_rate_pct,,,,,,
7043,1869,5174,26.54,,,,,,
,,,,,,,,,
QUERY 2: Total Revenue Ś Retained vs Churned,,,,,,,,,
customer_status,customer_count,total_revenue,avg_total_charges,,,,,,
Retained,5174,13193697.4,2550,,,,,,
Churned,1869,2862926.9,1531.8,,,,,,
,,,,,,,,,
QUERY 3: Average Revenue Per User (ARPU),,,,,,,,,
arpu_overall,min_monthly_charge,max_monthly_charge,stddev_monthly_charge,,,,,,
64.76,18.25,118.75,30.09,,,,,,
,,,,,,,,,
QUERY 4: Average CLTV by Churn Status,,,,,,,,,
churn_status,customer_count,avg_cltv,min_cltv,max_cltv,,,,,
No,5174,4490.92,2003,6500,,,,,
Yes,1869,4149.41,2003,6484,,,,,
,,,,,,,,,
QUERY 5: Churn Rate by Payment Method,,,,,,,,,
Payment Method,customer_count,churned_count,churn_rate_pct,,,,,,
Electronic check,2365,1071,45.29,,,,,,
Mailed check,1612,308,19.11,,,,,,
Bank transfer (automatic),1544,258,16.71,,,,,,
Credit card (automatic),1522,232,15.24,,,,,,
,,,,,,,,,
QUERY 6: Churn Rate by Senior Citizen Status,,,,,,,,,
Senior Citizen,customer_count,churned_count,churn_rate_pct,,,,,,
No,5901,1393,23.61,,,,,,
Yes,1142,476,41.68,,,,,,
,,,,,,,,,
QUERY 7: Churn Rate by Partner and Dependents (Family Profile),,,,,,,,,
Partner,Dependents,customer_count,churned_count,churn_rate_pct,,,,,
No,No,3339,1150,34.44,,,,,
Yes,No,2077,613,29.51,,,,,
No,Yes,302,50,16.56,,,,,
Yes,Yes,1325,56,4.23,,,,,
,,,,,,,,,
QUERY 8: Top 10 Cities by Churn Rate (Minimum 30 Customers),,,,,,,,,
City,State,customer_count,churned_count,churn_rate_pct,,,,,
San Diego,California,150,50,33.33,,,,,
Glendale,California,40,13,32.5,,,,,
Pasadena,California,30,9,30,,,,,
San Francisco,California,104,31,29.81,,,,,
Los Angeles,California,305,90,29.51,,,,,
Berkeley,California,32,9,28.12,,,,,
Stockton,California,44,12,27.27,,,,,
San Jose,California,112,29,25.89,,,,,
Oakland,California,52,13,25,,,,,
Fresno,California,64,16,25,,,,,
,,,,,,,,,
QUERY 9: ARPU by Contract Type,,,,,,,,,
Contract,customer_count,arpu,total_monthly_revenue,,,,,,
Month-to-month,3875,66.4,257294.15,,,,,,
One year,1473,65.05,95816.6,,,,,,
Two year,1695,60.77,103005.85,,,,,,
,,,,,,,,,
QUERY 10: ARPU by Internet Service Tier,,,,,,,,,
Internet Service,customer_count,arpu,avg_total_charges,,,,,,
Fiber optic,3096,91.5,3205.3,,,,,,
DSL,2421,58.1,2115.55,,,,,,
No,1526,21.08,662.69,,,,,,
,,,,,,,,,
QUERY 11: Revenue at Risk Ś High-Risk Non-Churned Customers,,,,,,,,,
Payment Risk,retained_customers,monthly_revenue_at_risk,avg_monthly_charge,avg_churn_score,,,,,
High,591,44485.1,75.27,50.27,,,,,
Low,2954,180538.7,61.12,50.08,,,,,
Medium,1629,91961.95,56.45,50.07,,,,,
,,,,,,,,,
QUERY 12: High-Value Customer Churn Rate (CLTV > 75th Percentile),,,,,,,,,
value_segment,customer_count,churned_count,avg_cltv,churn_rate_pct,,,,,
Standard Value,5282,1504,3927.03,28.47,,,,,
High Value (Top 25%),1761,365,5819.81,20.73,,,,,
,,,,,,,,,
QUERY 13: Total Lost CLTV from Churned Customers,,,,,,,,,
churned_customers,total_lost_cltv,avg_lost_cltv_per_customer,total_lost_monthly_revenue,,,,,,
1869,7755256,4149.41,139130.85,,,,,,
,,,,,,,,,
QUERY 14: Top 10 Stated Churn Reasons,,,,,,,,,
Churn Reason,customer_count,pct_of_churned,,,,,,,
Attitude of support person,192,10.27,,,,,,,
Competitor offered higher download speeds,189,10.11,,,,,,,
Competitor offered more data,162,8.67,,,,,,,
Don't know,154,8.24,,,,,,,
Competitor made better offer,140,7.49,,,,,,,
Attitude of service provider,135,7.22,,,,,,,
Competitor had better devices,130,6.96,,,,,,,
Network reliability,103,5.51,,,,,,,
Product dissatisfaction,102,5.46,,,,,,,
Price too high,98,5.24,,,,,,,
,,,,,,,,,
QUERY 15: Churn Reasons Ranked by Average Monthly Charges,,,,,,,,,
Churn Reason,customer_count,avg_monthly_charge,avg_cltv,,,,,,
Extra data charges,57,79.71,3852.28,,,,,,
Long distance charges,44,78.36,4265.09,,,,,,
Moved,53,77.94,3830.13,,,,,,
Attitude of service provider,135,77.03,4223.23,,,,,,
Competitor offered more data,162,76.25,4215.91,,,,,,
Competitor made better offer,140,76.23,4204.21,,,,,,
Service dissatisfaction,89,75.65,4206.91,,,,,,
Price too high,98,75.5,4226.59,,,,,,
Competitor offered higher download speeds,189,74.84,4164.74,,,,,,
Product dissatisfaction,102,73.81,4208.71,,,,,,
,,,,,,,,,
QUERY 16: Churn Rate by Service Count (Add-on Engagement),,,,,,,,,
Service Count,customer_count,churned_count,churn_rate_pct,,,,,,
0,2219,475,21.41,,,,,,
1,966,442,45.76,,,,,,
2,1033,370,35.82,,,,,,
3,1118,306,27.37,,,,,,
4,852,190,22.3,,,,,,
5,571,71,12.43,,,,,,
6,284,15,5.28,,,,,,
,,,,,,,,,
QUERY 17: Fiber Customers Ś Tech Support Impact on Churn,,,,,,,,,
Tech Support,customer_count,churned_count,churn_rate_pct,,,,,,
No,2230,1101,49.37,,,,,,
Yes,866,196,22.63,,,,,,
,,,,,,,,,
QUERY 18: High-Risk Rule Validation (Month-to-Month + Electronic Check + Paperless),,,,,,,,,
rule_match,customer_count,churned_count,churn_rate_pct,,,,,,
High Risk Rule Match,1397,806,57.7,,,,,,
No Match,5646,1063,18.83,,,,,,
,,,,,,,,,
QUERY 19: Churn Rate by Tenure Month (Monthly Churn Proxy),,,,,,,,,
Tenure Months,customer_count,churned_count,churn_rate_pct,,,,,,
1,613,380,61.99,,,,,,
2,238,123,51.68,,,,,,
5,133,64,48.12,,,,,,
4,176,83,47.16,,,,,,
3,200,94,47,,,,,,
7,131,51,38.93,,,,,,
10,116,45,38.79,,,,,,
9,119,46,38.66,,,,,,
15,99,37,37.37,,,,,,
6,110,40,36.36,,,,,,
16,80,28,35,,,,,,
13,109,38,34.86,,,,,,
8,123,42,34.15,,,,,,
12,117,38,32.48,,,,,,
14,76,24,31.58,,,,,,
,,,,,,,,,
QUERY 20: Top 20 At-Risk Active Customers (RANK by Churn Score),,,,,,,,,
CustomerID,Churn Score,Monthly Charges,CLTV,Contract,Internet Service,Payment Method,Tenure Months,Payment Risk,risk_rank
2796-NNUFI,80,19.95,5480,Two year,No,Mailed check,46,Low,1
5233-AOZUF,80,74.95,3483,Month-to-month,Fiber optic,Electronic check,29,High,2
3935-TBRZZ,80,25.7,3037,One year,No,Mailed check,44,Low,3
2866-IKBTM,80,19.55,3968,Month-to-month,No,Mailed check,1,Medium,4
5150-LJNSR,80,98.05,4524,One year,Fiber optic,Bank transfer (automatic),31,Low,5
0619-OLYUR,80,111.9,6437,Two year,Fiber optic,Credit card (automatic),72,Low,6
0374-FIUCA,80,20.4,5368,Two year,No,Credit card (automatic),65,Low,7
2499-AJYUA,80,110.8,5933,Two year,Fiber optic,Credit card (automatic),72,Low,8
5125-CNDSP,80,40.6,6406,One year,DSL,Bank transfer (automatic),63,Low,9
8942-DBMHZ,80,20.45,4883,Month-to-month,No,Mailed check,12,Medium,10
0454-OKRCT,80,80.6,5542,Two year,Fiber optic,Bank transfer (automatic),33,Low,11
0384-RVBPI,80,64.4,2120,Month-to-month,DSL,Credit card (automatic),20,Medium,12
8714-CTZJW,80,82.85,3154,Month-to-month,Fiber optic,Credit card (automatic),4,Medium,13
9314-IJWSQ,80,84.8,2452,Month-to-month,Fiber optic,Electronic check,14,High,14
6968-GMKPR,80,81.55,5167,Month-to-month,Fiber optic,Electronic check,55,High,15
3766-EJLFL,80,109.05,6391,Two year,Fiber optic,Bank transfer (automatic),68,Low,16
1442-OKRJE,80,103.15,4663,One year,Fiber optic,Bank transfer (automatic),66,Low,17
3506-OVLKD,80,26.2,4419,One year,No,Bank transfer (automatic),35,Low,18
2039-JONDJ,80,55.45,3616,One year,DSL,Bank transfer (automatic),27,Low,19
1964-SVLEA,80,19.7,2860,One year,No,Mailed check,20,Low,20
,,,,,,,,,
QUERY 21: Churn Rate by Monthly Charge Quartile (NTILE),,,,,,,,,
charge_quartile,customer_count,min_charge,max_charge,churned_count,churn_rate_pct,,,,
1,1762,18.25,35.5,198,11.24,,,,
2,1766,35.55,70.35,434,24.58,,,,
3,1757,70.4,89.85,659,37.51,,,,
4,1758,89.9,118.75,578,32.88,,,,
,,,,,,,,,
QUERY 22: Running Total of Lost CLTV (Cumulative Pareto,,,,,,,,,
CustomerID,CLTV,Monthly Charges,Churn Reason,running_lost_cltv,cumulative_pct_of_loss,,,,
1043-YCUTE,6484,25.15,Service dissatisfaction,6484,0.08,,,,
1323-OOEPC,6481,98.4,Extra data charges,12965,0.17,,,,
0112-QWPNC,6452,84.35,Competitor offered higher download speeds,19417,0.25,,,,
5089-IFSDP,6424,109.45,Product dissatisfaction,25841,0.33,,,,
0406-BPDVR,6405,101.5,Lack of affordable download/upload speed,32246,0.42,,,,
4143-HHPMK,6402,85.35,Attitude of support person,38648,0.5,,,,
1891-FZYSA,6363,89.95,Network reliability,45011,0.58,,,,
8634-CILSZ,6350,104.7,Competitor offered higher download speeds,51361,0.66,,,,
0617-AQNWT,6347,47.85,Competitor made better offer,57708,0.74,,,,
3313-QKNKB,6304,85.55,Competitor offered more data,64012,0.83,,,,
2533-QVMSK,6295,94.1,Competitor offered more data,70307,0.91,,,,
4355-HBJHH,6289,79.7,Price too high,76596,0.99,,,,
9090-SGQXL,6284,105.3,Competitor offered more data,82880,1.07,,,,
6313-GIDIT,6280,54.45,Price too high,89160,1.15,,,,
1725-IQNIY,6274,109.75,Competitor had better devices,95434,1.23,,,,
4913-EHYUI,6268,104.55,Competitor offered higher download speeds,101702,1.31,,,,
0607-DAAHE,6265,19.75,Long distance charges,107967,1.39,,,,
3207-OYBWH,6259,95.25,Attitude of support person,114226,1.47,,,,
8199-ZLLSA,6255,118.35,Competitor had better devices,120481,1.55,,,,
8623-TMRBY,6245,84.2,Competitor offered more data,126726,1.63,,,,
,,,,,,,,,
QUERY 23: Cross-Segment Churn Ś Contract Type within Internet Service,,,,,,,,,
Internet Service,Contract,customer_count,churned_count,avg_monthly_charge,churn_rate_pct,,,,
Fiber optic,Month-to-month,2128,1162,87.02,54.61,,,,
DSL,Month-to-month,1223,394,50.22,32.22,,,,
Fiber optic,One year,539,104,98.78,19.29,,,,
No,Month-to-month,524,99,20.41,18.89,,,,
DSL,One year,570,53,61.4,9.3,,,,
Fiber optic,Two year,429,31,104.57,7.23,,,,
No,One year,364,9,20.82,2.47,,,,
DSL,Two year,628,12,70.46,1.91,,,,
No,Two year,638,5,21.78,0.78,,,,
,,,,,,,,,
